Student ID,Name,Surname,Email
20250001,Alex,Johnson,alex.johnson@university.edu
20250002,Mia,Thompson,mia.thompson@university.edu
20250003,Liam,Nguyen,liam.nguyen@university.edu
20250004,Emma,Patel,emma.patel@university.edu
20250005,Noah,Brown,noah.brown@university.edu
20250006,Ava,Smith,ava.smith@university.edu
20250007,Elijah,Garcia,elijah.garcia@university.edu
20250008,Isabella,White,isabella.white@university.edu
20250009,Lucas,Martinez,lucas.martinez@university.edu
20250010,Sophia,Khan,sophia.khan@university.edu
20250011,Ethan,Ramirez,ethan.ramirez@university.edu
20250012,Charlotte,Lee,charlotte.lee@university.edu
20250013,James,Wilson,james.wilson@university.edu
20250014,Amelia,Williams,amelia.williams@university.edu
20250015,Benjamin,Taylor,benjamin.taylor@university.edu
20250016,Evelyn,Anderson,evelyn.anderson@university.edu
20250017,Henry,Harris,henry.harris@university.edu
20250018,Harper,Moore,harper.moore@university.edu
20250019,Alexander,Jackson,alexander.jackson@university.edu
20250020,Luna,Thomas,luna.thomas@university.edu
20250021,Jackson,Martin,jackson.martin@university.edu
20250022,Scarlett,Thompson,scarlett.thompson@university.edu
20250023,Michael,Walker,michael.walker@university.edu
20250024,Chloe,Young,chloe.young@university.edu
20250025,Daniel,Allen,daniel.allen@university.edu
20250026,Aria,King,aria.king@university.edu
20250027,Matthew,Wright,matthew.wright@university.edu
20250028,Zoey,Scott,zoey.scott@university.edu
20250029,Joseph,Green,joseph.green@university.edu
20250030,Penelope,Baker,penelope.baker@university.edu
20250031,Samuel,Adams,samuel.adams@university.edu
20250032,Layla,Nelson,layla.nelson@university.edu
20250033,David,Carter,david.carter@university.edu
20250034,Ellie,Mitchell,ellie.mitchell@university.edu
20250035,Owen,Perez,owen.perez@university.edu
20250036,Hannah,Roberts,hannah.roberts@university.edu
20250037,Wyatt,Turner,wyatt.turner@university.edu
20250038,Nora,Phillips,nora.phillips@university.edu
20250039,John,Campbell,john.campbell@university.edu
20250040,Riley,Parker,riley.parker@university.edu
20250041,Jack,Evans,jack.evans@university.edu
20250042,Lily,Edwards,lily.edwards@university.edu
20250043,Leo,Collins,leo.collins@university.edu
20250044,Grace,Stewart,grace.stewart@university.edu
20250045,Julian,Sanchez,julian.sanchez@university.edu
20250046,Aubrey,Morris,aubrey.morris@university.edu
20250047,Levi,Rogers,levi.rogers@university.edu
20250048,Ella,Reed,ella.reed@university.edu
20250049,Isaac,Cook,isaac.cook@university.edu
20250050,Lillian,Morgan,lillian.morgan@university.edu
20250051,Grayson,Bell,grayson.bell@university.edu
20250052,Addison,Murphy,addison.murphy@university.edu
20250053,Gabriel,Cooper,gabriel.cooper@university.edu
20250054,Stella,Bailey,stella.bailey@university.edu
20250055,Anthony,Richardson,anthony.richardson@university.edu
20250056,Natalie,Cox,natalie.cox@university.edu
20250057,Christopher,Howard,christopher.howard@university.edu
20250058,Violet,Ward,violet.ward@university.edu
20250059,Lincoln,Brooks,lincoln.brooks@university.edu
20250060,Zoey,Gray,zoey.gray@university.edu
20250061,Joshua,James,joshua.james@university.edu
20250062,Aaliyah,Watson,aaliyah.watson@university.edu
20250063,Andrew,Hughes,andrew.hughes@university.edu
20250064,Samantha,Bryant,samantha.bryant@university.edu
20250065,Theodore,Wood,theodore.wood@university.edu
20250066,Leah,Barnes,leah.barnes@university.edu
20250067,Caleb,Bennett,caleb.bennett@university.edu
20250068,Audrey,Ross,audrey.ross@university.edu
20250069,Ryan,Henderson,ryan.henderson@university.edu
20250070,Claire,Griffin,claire.griffin@university.edu
20250071,Nathan,Diaz,nathan.diaz@university.edu
20250072,Skylar,Reyes,skylar.reyes@university.edu
20250073,Isaiah,Russell,isaiah.russell@university.edu
20250074,Savannah,Peterson,savannah.peterson@university.edu
20250075,Charles,Watkins,charles.watkins@university.edu
20250076,Brooklyn,Long,brooklyn.long@university.edu
20250077,Thomas,Gordon,thomas.gordon@university.edu
20250078,Lucy,Weaver,lucy.weaver@university.edu
20250079,Christian,Coleman,christian.coleman@university.edu
20250080,Sadie,Jenkins,sadie.jenkins@university.edu
20250081,Hunter,Perry,hunter.perry@university.edu
20250082,Ariana,Powell,ariana.powell@university.edu
20250083,Eli,Patterson,eli.patterson@university.edu
20250084,Caroline,Hughes,caroline.hughes@university.edu
20250085,Jonathan,Flores,jonathan.flores@university.edu
20250086,Hailey,Washington,hailey.washington@university.edu
20250087,Connor,Butler,connor.butler@university.edu
20250088,Eleanor,Simmons,eleanor.simmons@university.edu
20250089,Jeremiah,Foster,jeremiah.foster@university.edu
20250090,Madeline,Bryan,madeline.bryan@university.edu
20250091,Adrian,Alexander,adrian.alexander@university.edu
20250092,Anna,Hamilton,anna.hamilton@university.edu
20250093,Colton,Griffith,colton.griffith@university.edu
20250094,Sophie,Ray,sophie.ray@university.edu
20250095,Jordan,Spencer,jordan.spencer@university.edu
20250096,Sarah,Stephens,sarah.stephens@university.edu
20250097,Aaron,Jordan,aaron.jordan@university.edu
20250098,Natalia,George,natalia.george@university.edu
20250099,Robert,Chapman,robert.chapman@university.edu
20250100,Alice,Stone,alice.stone@university.edu